pl_orbper	st_mass	planet_mass	env_mass
9.8482024	0.9	-1.555834502502511	-0.06223338010010045
9.84824649	1.04	-17.84017352475996	-0.7136069409903985
9.84824649	1.05	-16.27301756767498	-0.6509207027069992
9.84564	1.12	-9.353640936262398	-0.3741456374504959
9.84871	0.95	-27.890612050285174	-1.115624482011407
14.787	1.1	-44.9189553890637	-1.796758215562548
14.78769446	0.98	-9.974410304469302	-0.3989764121787721
14.7884	0.95	-22.613702815261444	-0.9045481126104578
14.78767172	1.04	-23.498714203900306	-0.9399485681560122
19.7240891	0.98	-8.069175232526877	-0.3227670093010751
19.72567	1.12	-24.847049126486073	-0.9938819650594429
19.72442147	1.04	-12.898598174018927	-0.5159439269607571
19.7240891	0.9	-1.8730923518641034	-0.07492369407456413
19.7240891	0.9	-11.831434618400056	-0.47325738473600226
3.132943	0.82	-7.885290940846938	-0.31541163763387753
3.13295351	0.74	-4.880865388312119	-0.19523461553248478
3.13295163	0.77	-25.04861421399846	-1.0019445685599384
3.13295163	0.78	-11.22674769924956	-0.44906990796998236
5.92499393	0.74	-23.393195854765793	-0.9357278341906318
5.925016	0.82	-4.967009327223115	-0.1986803730889246
5.92499131	0.77	-9.03209920647063	-0.3612839682588252
5.92499131	0.78	-4.012943345737602	-0.16051773382950407
5.9249938	0.84	-8.094488971516215	-0.32377955886064863
5.92499131	0.77	-12.587416165545335	-0.5034966466218134
5.92499393	0.84	-22.97242751926204	-0.9188971007704817
11.34937557	0.84	-8.653384583415875	-0.346135383336635
11.34933733	0.77	-7.995261066716	-0.31981044266864
11.34933733	0.78	-5.458168056715741	-0.21832672226862965
11.34933733	0.77	-4.504412833010964	-0.18017651332043855
18.64353935	0.84	-12.117174198538388	-0.48468696794153554
18.643516	0.77	-4.087531017111212	-0.1635012406844485
18.64385	0.82	-17.843865447330234	-0.7137546178932094
6.73893995	0.46	-1.9050990432331278	-0.07620396172932511
6.73893995	0.66	-8.752065718424165	-0.3500826287369666
6.73893544	0.62	-1.0397209271264254	-0.041588837085057014
6.73893995	0.46	-14.510519340656483	-0.5804207736262593
6.73897911	0.65	-5.596494195813754	-0.22385976783255018
6.739001	0.59	-5.416647688411815	-0.2166659075364726
6.73893995	0.46	-2.7529304231185607	-0.11011721692474243
18.7942098	0.65	-8.580248861953827	-0.34320995447815306
18.79419535	0.66	-0.7489574661578848	-0.029958298646315395
18.79419535	0.46	-2.0713045689512994	-0.08285218275805198
18.79419535	0.46	-26.057871724207743	-1.0423148689683097
18.79523087	0.46	-5.7435606356771265	-0.22974242542708506
18.79418506	0.62	-0.967531579299479	-0.03870126317197916
18.79419535	0.46	-16.49402804742129	-0.6597611218968515
18.79414073	0.65	-12.96861730430293	-0.5187446921721172
3.94104632	0.88	-5.045558939400652	-0.2018223575760261
3.941	0.88	-7.171157163000158	-0.2868462865200063
3.94105221	0.92	-8.768112890494967	-0.35072451561979867
3.941046	0.91	-3.244366619173623	-0.1297746647669449
5.34955671	0.88	-6.414634557577292	-0.2565853823030917
5.34955382	0.83	-5.923448776350441	-0.23693795105401766
5.34956788	0.92	-14.54864180625183	-0.5819456722500732
5.349569	0.91	-10.636734396345776	-0.42546937585383104
5.34955671	0.88	-14.909868607917076	-0.596394744316683
8.10904671	0.9	-1.751774857904587	-0.07007099431618348
8.10904807	0.83	-5.066820904964519	-0.20267283619858079
8.109068	0.92	-10.917721507600934	-0.4367088603040374
8.10904671	0.89	-7.807899526747291	-0.31231598106989167
8.10904807	0.92	-1.4752846427461779	-0.05901138570984712
9.48804311	0.97	-11.631262162178729	-0.4652504864871492
9.48803146	1.05	-13.464248366222405	-0.5385699346488962
9.48803146	1.05	-1.8678789989378919	-0.07471515995751568
9.48803146	0.96	-2.1675733457195823	-0.08670293382878329
9.48803146	0.95	-13.29034367354459	-0.5316137469417836
54.418464	1.05	-3.7706255359387777	-0.1508250214375511
54.418464	1.05	-0.4807991027981151	-0.019231964111924606
54.41831246	0.97	-8.93583993194815	-0.357433597277926
54.41759	0.92	-11.30768855868813	-0.4523075423475252
54.41845036	0.97	-15.32244969263066	-0.6128979877052264
2.56659092	1.01	-6.930549652856534	-0.27722198611426135
2.56659092	1.05	-6.831482864828463	-0.2732593145931385
2.566575	1.04	-0.6198077009115337	-0.024792308036461347
2.56658897	1.05	-4.650306957905995	-0.18601227831623982
2.56658897	1.01	-0.7417098400711941	-0.029668393602847766
4.13443005	1.01	-2.113766572832828	-0.08455066291331312
4.13443005	1.05	-9.259106134104627	-0.3703642453641851
4.13443005	0.95	-2.710342718931356	-0.10841370875725424
4.13443005	1.05	-1.6483300171848492	-0.06593320068739397
4.13447859	1.01	-2.087985861715404	-0.08351943446861616
4.13443005	1.05	-19.691116614831547	-0.7876446645932619
11.09431923	1.01	-0.7852110672381283	-0.03140844268952513
11.094329	1.04	-18.70150748285463	-0.7480602993141853
11.09433661	1.01	-2.6401376085691237	-0.10560550434276494
11.09435443	1.01	-19.87515578833586	-0.7950062315334344
11.09431923	1.05	-11.221760324651946	-0.4488704129860778
11.09432054	1.05	-7.359454968879884	-0.2943781987551954
6.2529649	0.83	-15.33009240991868	-0.6132036963967472
6.2529649	0.83	-3.5345691733327818	-0.14138276693331128
6.25301549	0.8	-16.971339387980418	-0.6788535755192168
6.252948	0.79	-2.5004058278989842	-0.10001623311595938
6.25296225	0.8	-9.108559542687482	-0.3643423817074993
6.25296225	0.8	-7.715079823011651	-0.30860319292046606
6.2529649	0.8	-9.822538970573564	-0.3929015588229426
6.25298062	0.8	-12.099112038913729	-0.4839644815565492
16.06862959	0.83	-1.0660003077496945	-0.042640012309987776
16.06865239	0.8	-0.32526126340911143	-0.013010450536364458
16.06864674	0.8	-3.2892384906596526	-0.1315695396263861
41.1970874	0.81	-2.9748769059415916	-0.11899507623766367
41.1970874	0.83	-1.3561507243120623	-0.05424602897248249
41.19274	0.79	-7.045883046344076	-0.28183532185376303
41.19725502	0.8	-6.881272762334076	-0.27525091049336303
41.1970874	0.83	-6.226298631717558	-0.24905194526870233
7.10694385	1.08	-18.314906278608976	-0.7325962511443591
7.1	1.08	-1.4134678393861262	-0.05653871357544505
7.10694385	1.08	-7.953166384355414	-0.3181266553742165
7.10697755	1.06	-19.631701648306528	-0.7852680659322612
7.10694385	1.1	-1.0334226075183943	-0.04133690430073577
7.10694385	0.99	-2.30513545322262	-0.0922054181289048
7.106995	1.06	-3.9049132241738365	-0.15619652896695346
7.10709728	1.06	-1.1037960305964263	-0.044151841223857055
10.74242766	0.99	-6.472800533296919	-0.25891202133187674
10.74	1.08	-16.92871860829696	-0.6771487443318784
10.742	1.08	-5.123602697653817	-0.2049441079061527
10.74241765	1.04	-15.2124578828158	-0.608498315312632
10.7421	1.11	-3.778785442518676	-0.15115141770074705
10.742434	1.06	-7.68825890913787	-0.3075303563655148
10.74242766	1.1	-5.300793223356189	-0.21203172893424757
15.27438229	1.1	-14.25729986048529	-0.5702919944194116
15.27438229	1.08	-1.3169448354950901	-0.05267779341980361
15.27438229	0.99	-2.5882281012852957	-0.10352912405141183
15.27443889	1.06	-0.27268865708858225	-0.01090754628354329
15.274	1.08	-14.446210463037755	-0.5778484185215101
15.27438229	1.08	-8.145935364423327	-0.3258374145769331
15.27458613	1.06	-7.036889850552681	-0.28147559402210726
15.27445486	1.06	-2.1774364765522796	-0.08709745906209118
15.27429	1.06	-20.535369475069707	-0.8214147790027884
15.27438229	1.08	-24.586452342169643	-0.9834580936867857
32.62882975	0.85	-20.360416173815096	-0.8144166469526039
32.62501	0.92	-1.8199006274262153	-0.07279602509704862
32.62876672	0.92	-12.399835386157593	-0.4959934154463037
32.62882975	0.84	-12.922605943585404	-0.5169042377434162
32.62882975	0.85	-15.540992235505607	-0.6216396894202243
91.7743	0.92	-2.344765290172945	-0.0937906116069178
91.77221	0.85	-0.32333665605219575	-0.01293346624208783
91.78721127	0.92	-19.095874277930754	-0.7638349711172302
91.77221	0.84	-1.7363751011375193	-0.06945500404550077
91.7732862	0.92	-8.567094423874167	-0.34268377695496666
91.77221	0.85	-6.480716878825218	-0.25922867515300874
91.77221	0.78	-0.16211018823134826	-0.006484407529253931
10.0652458	0.64	-6.020767800701633	-0.24083071202806533
10.06525843	0.51	-14.202899411619546	-0.5681159764647818
10.06525147	0.64	-1.382926090693799	-0.055317043627751965
10.06525843	0.51	-4.697234677819722	-0.18788938711278888
10.06523212	0.64	-13.427588123377054	-0.5371035249350822
10.06525843	0.51	-6.879460294266856	-0.27517841177067426
10.06525843	0.59	-6.852030732359758	-0.2740812292943903
19.2715468	0.51	-9.495492693291856	-0.3798197077316743
19.27103179	0.64	-1.1533267964642318	-0.04613307185856927
19.26930046	0.51	-4.760186549902084	-0.19040746199608335
19.27153892	0.64	-8.410360637007859	-0.33641442548031436
19.2715468	0.51	-2.026867260273663	-0.08107469041094652
19.27153892	0.58	-1.1099176046629693	-0.044396704186518775
4.431185	0.96	-0.2675005953963685	-0.010700023815854741
4.43122771	0.98	-13.705991131871096	-0.5482396452748438
4.43124259	1.05	-4.473622189296062	-0.1789448875718425
11.37938071	0.97	-9.338135837565604	-0.3735254335026242
11.37939106	0.98	-3.0788296170658027	-0.12315318468263212
11.37938071	1.05	-2.6609222268829167	-0.10643688907531668
11.37938071	1.05	-13.844380689499134	-0.5537752275799653
11.37936986	1.01	-1.8887547554066022	-0.0755501902162641
8.47238613	0.88	-10.170038724960007	-0.40680154899840026
8.47237844	0.88	-4.190383002152856	-0.16761532008611427
8.47237911	0.88	-1.80983862332528	-0.0723935449330112
8.47237844	0.88	-0.164018138551693	-0.0065607255420677205
60.41916	0.85	-2.4448787491010995	-0.09779514996404398
60.4189369	0.88	-4.692118503928505	-0.1876847401571402
60.4189369	0.88	-4.1614435809546375	-0.1664577432381855
60.4186137	0.88	-16.843596360556937	-0.6737438544222775
60.41898964	0.88	-3.27830737838619	-0.1311322951354476
2.71150258	1.15	-1.1853038038594828	-0.047412152154379314
2.71150258	1.13	-15.404419249777707	-0.6161767699911083
2.71150409	1.17	-1.8478887409925915	-0.07391554963970366
2.71150258	1.11	-15.976503984160889	-0.6390601593664356
2.7115377	1.08	-4.906717593631399	-0.19626870374525596
2.71150258	1.15	-16.484887830090038	-0.6593955132036016
2.71149991	1.08	-10.039269659436032	-0.4015707863774413
2.71150258	1.15	-9.22055164354597	-0.36882206574183884
7.21204152	1.15	-1.813858262142552	-0.07255433048570209
7.21204152	1.13	-7.852195127948318	-0.3140878051179327
7.21203748	1.08	-1.9541080505993897	-0.0781643220239756
7.212031	1.09	-9.886775866318688	-0.3954710346527475
7.21204152	1.11	-8.219962513037366	-0.3287985005214947
3.34022152	0.64	-11.354472773267204	-0.4541789109306882
3.34021995	0.54	-2.05611260807499	-0.08224450432299961
3.34021921	0.64	-4.659356079927226	-0.18637424319708903
3.34021884	0.5	-15.336054078153257	-0.6134421631261303
3.34021995	0.51	-2.906955946193554	-0.11627823784774216
3.340219	0.58	-4.925479807094966	-0.19701919228379866
3.34021884	0.64	-28.278150172606836	-1.1311260069042735
7.82502168	0.5	-15.172393836415509	-0.6068957534566204
7.82527952	0.64	-9.16285701232074	-0.36651428049282964
7.825046	0.51	-2.8035696013028923	-0.1121427840521157
7.82501206	0.54	-0.9617130563486749	-0.03846852225394699
20.06031851	0.64	-1.0883442484583608	-0.04353376993833443
20.06037454	0.51	-23.664354190184515	-0.9465741676073806
20.06055885	0.64	-32.23049396667369	-1.2892197586669476
20.06036336	0.5	-17.42636125491375	-0.69705445019655
20.06037454	0.51	-2.305096406796807	-0.09220385627187229
20.06037454	0.54	-3.415623791320508	-0.13662495165282032
20.06085968	0.51	-21.380977155902052	-0.8552390862360821
46.18428829	0.64	-4.331592448105449	-0.17326369792421797
46.18415	0.51	-6.131288787403694	-0.24525155149614777
46.18415	0.51	-21.216621114242926	-0.848664844569717
46.1842039	0.5	-14.0991240903812	-0.563964963615248
46.18418752	0.64	-17.272240394888996	-0.6908896157955599
46.18468647	0.64	-13.627608303277619	-0.5451043321311048
46.18415	0.51	-8.98377297557095	-0.359350919022838
46.18510056	0.51	-6.151549691619904	-0.24606198766479614
46.18415	0.54	-20.217466646495378	-0.8086986658598151
46.18288	0.58	-5.317555253486822	-0.21270221013947288
8.29559431	0.58	-3.3367694894296487	-0.13347077957718595
8.29561	0.55	-0.9874238579429573	-0.03949695431771829
8.29561738	0.6	-3.5350877727352263	-0.14140351090940906
8.29561738	0.54	-10.644963726546566	-0.42579854906186265
23.9679932	0.54	-8.579632551355308	-0.3431853020542123
23.96793669	0.54	-8.36814171132947	-0.3347256684531788
23.9679932	0.54	-1.6920418860194646	-0.06768167544077859
23.97159958	0.54	-9.698927622224637	-0.3879571048889855
23.96799518	0.6	-14.481976213468629	-0.5792790485387451
4.71510365	0.83	-7.655102677605038	-0.30620410710420154
4.71504258	0.78	-4.757478283537418	-0.19029913134149673
4.714974	0.7	-4.344106159499336	-0.17376424637997345
4.71510365	0.73	-10.282359664645089	-0.4112943865858036
4.71510843	0.73	-3.120846293687521	-0.12483385174750085
8.10361363	0.73	-14.832511121002062	-0.5933004448400825
8.10364416	0.78	-19.17398314491859	-0.7669593257967436
8.10363271	0.73	-10.135300656601835	-0.4054120262640734
8.10363271	0.78	-10.80001852286174	-0.4320007409144696
8.10361363	0.81	-13.41203684002916	-0.5364814736011664
8.10361363	0.83	-22.013403739898074	-0.880536149595923
8.10362295	0.78	-11.136532612381341	-0.4454613044952537
8.10361363	0.73	-31.13115186905422	-1.245246074762169
2.0908113	1.08	-0.868980186005146	-0.034759207440205844
2.09081565	1.06	-6.194174924116299	-0.247766996964652
6.15555756	1.23	-1.4615244889597307	-0.058460979558389234
6.15555756	1.06	-2.638950323885078	-0.10555801295540312
6.15574851	1.0	-18.08811132560855	-0.7235244530243421
6.15555756	1.06	-9.44647968636055	-0.37785918745442204
6.15560285	1.08	-6.68798481805686	-0.2675193927222744
6.15555756	1.06	-17.623665822668883	-0.7049466329067553
6.15560285	1.0	-11.072698639448662	-0.4429079455779465
6.15555756	1.06	-11.98696187351478	-0.4794784749405912
13.23333754	1.0	-3.016660125208574	-0.12066640500834297
13.23356008	1.06	-11.122756483277557	-0.4449102593311023
13.2358	0.97	-11.861475635713342	-0.4744590254285337
13.23356008	1.23	-10.496738408851334	-0.4198695363540534
23.65368621	1.06	-16.676050025658864	-0.6670420010263546
23.653593	0.97	-11.046774384643944	-0.44187097538575776
23.65368621	1.06	-8.991562163430775	-0.359662486537231
23.6537013	1.0	-0.6341577790839832	-0.02536631116335933
23.65368621	1.23	-10.748608104141626	-0.429944324165665
23.65367567	1.0	-2.149745055336133	-0.08598980221344531
50.4473156	1.06	-10.918131614552351	-0.43672526458209404
50.44727195	1.0	-4.469929852660192	-0.17879719410640768
50.4473156	1.06	-0.21285749565905188	-0.008514299826362075
50.4473156	1.06	-2.7619836917924694	-0.11047934767169877
50.447	1.06	-2.9222360770523412	-0.11688944308209365
50.4467417	1.08	-4.714219205020761	-0.18856876820083046
50.4454	0.97	-0.22960878063528645	-0.009184351225411459
50.4467417	1.0	-5.897196592054939	-0.23588786368219758
50.44723062	1.0	-0.6543458006246976	-0.026173832024987905
11.76305946	0.8	-11.522131888983447	-0.4608852755593379
11.76305946	0.83	-3.6991644309405802	-0.14796657723762321
11.763057	0.76	-8.78313352737932	-0.3513253410951728
11.76305946	0.8	-2.6177934517032906	-0.10471173806813162
11.76305837	0.78	-2.3555058346879085	-0.09422023338751634
11.76305946	0.8	-17.691374723229064	-0.7076549889291626
56.2279271	0.78	-0.5883417433097855	-0.023533669732391422
56.2279697	0.83	-11.592187248437604	-0.46368748993750414
56.2279697	0.8	-0.8861936569038444	-0.035447746276153776
56.2279697	0.8	-13.708029736305756	-0.5483211894522303
56.2279697	0.84	-11.959056362305615	-0.47836225449222464
56.2279697	0.8	-3.5768373163136093	-0.14307349265254438
56.22809598	0.78	-2.277139731680513	-0.09108558926722053
8.14511872	1.05	-0.668581190980928	-0.026743247639237123
8.14515981	0.88	-4.2777603989678745	-0.17111041595871498
8.14	1.06	-14.719726418077856	-0.5887890567231143
8.14511872	0.96	-7.761120416652412	-0.31044481666609647
8.145	0.97	-0.8264428167507585	-0.03305771267003034
8.145035	1.02	-20.453441269437587	-0.8181376507775034
8.14518217	1.11	-8.082073284150463	-0.3232829313660185
12.33340885	0.96	-12.08070800435526	-0.4832283201742104
12.33343853	0.88	-0.8732400865501233	-0.03492960346200493
12.33340885	0.98	-3.1077645955804876	-0.12431058382321951
12.33340885	0.96	-9.34755109361669	-0.3739020437446676
12.33346255	1.11	-3.126853364093691	-0.12507413456374764
12.33340885	0.96	-7.138528224409634	-0.28554112897638534
12.33340885	1.05	-0.5296296864583963	-0.02118518745833585
12.333	0.97	-19.185598057632347	-0.7674239223052939
4.24437621	1.05	-6.936345182538965	-0.2774538073015586
4.24437621	0.98	-14.194841059376042	-0.5677936423750417
4.244363	1.02	-8.23556714833892	-0.3294226859335568
4.24437621	0.96	-6.628966105838212	-0.2651586442335285
4.24439049	0.88	-7.547833087231359	-0.30191332348925437
4.24437621	0.96	-12.768852695024396	-0.5107541078009759
18.9985279	0.88	-12.382631272477338	-0.49530525089909355
18.99850923	0.96	-2.317005568344961	-0.09268022273379843
18.99850923	0.96	-7.14445499015824	-0.2857781996063296
4.14451776	0.82	-0.5377071369537247	-0.02150828547814899
4.145	0.82	-16.544310555661944	-0.6617724222264778
4.14451656	0.76	-15.502197296278162	-0.6200878918511264
4.14451776	0.87	-1.2308828595091081	-0.049235314380364326
4.14451656	0.76	-12.23395157604471	-0.4893580630417884
4.14451776	0.82	-4.449156261375524	-0.17796625045502099
4.14451776	0.78	-6.137184718829167	-0.2454873887531667
4.144538	0.75	-8.48658215360956	-0.33946328614438237
7.953547	0.76	-1.422401603912179	-0.05689606415648716
7.95355717	0.82	-4.048522571471299	-0.16194090285885196
7.95353767	0.76	-8.323225846703995	-0.3329290338681598
7.954	0.82	-16.616055057328673	-0.664642202293147
7.953547	0.76	-25.27804294861489	-1.0111217179445955
7.953558	0.75	-3.490272548612674	-0.13961090194450695
7.95355717	0.82	-24.75892306589028	-0.9903569226356111
7.95355717	0.78	-18.074719639799056	-0.7229887855919622
12.71810317	0.74	-17.494937012009146	-0.6997974804803658
12.71807	0.67	-3.8940605280872895	-0.1557624211234916
12.71809866	0.67	-3.041425440292058	-0.12165701761168234
36.06587916	0.67	-19.469156426401806	-0.7787662570560723
8.2039687	0.75	-7.456772124592324	-0.298270884983693
8.203904	0.72	-28.94171747381096	-1.1576686989524385
8.20396958	0.77	-10.152341579877513	-0.40609366319510054
14.49643531	0.81	-5.213399454151832	-0.20853597816607328
14.49643531	0.79	-2.1394802628583838	-0.08557921051433535
14.49645186	0.77	-9.472476434398768	-0.37889905737595075
14.49643531	0.79	-12.107655720144686	-0.48430622880578744
