pl_orbper	st_mass	planet_mass	env_mass
17.9133739	0.97	-4.239557033490964	-0.16958228133963857
17.9133739	0.97	-6.09512545278915	-0.243805018111566
25.2152875	0.92	-17.306363530245044	-0.6922545412098018
25.2152875	0.95	-1.8594919393879596	-0.07437967757551839
25.2152875	0.97	-6.540468643463283	-0.26161874573853133
25.2152875	0.97	-3.3313971642188176	-0.1332558865687527
7.19301659	1.04	-3.9100183309711696	-0.1564007332388468
7.19303878	1.06	-4.708237612810481	-0.18832950451241925
7.19294	1.09	-12.754508614626468	-0.5101803445850588
7.19303878	1.06	-3.5935062541694807	-0.14374025016677924
7.19303878	1.06	-23.51820995085754	-0.9407283980343015
8.50698069	0.95	-13.79255149774745	-0.551702059909898
8.50699658	0.95	-7.51524379147078	-0.30060975165883125
8.50691	0.94	-1.1667811059285937	-0.04667124423714375
8.50698069	0.99	-14.829045641053812	-0.5931618256421525
44.9306706	1.2	-4.387896266885746	-0.17551585067542985
44.9309804	1.44	-8.184713676553631	-0.32738854706214526
44.93128	1.18	-7.077999411033614	-0.28311997644134457
44.9306706	1.23	-7.4944490348515025	-0.2997779613940601
44.9309804	1.19	-17.779937875518346	-0.7111975150207338
7.16892463	1.21	-17.460873739523485	-0.6984349495809394
7.16893749	1.27	-6.6481257002282454	-0.2659250280091298
7.16909012	1.27	-11.816923299109288	-0.4726769319643715
7.16892463	1.3	-11.714734508540477	-0.4685893803416191
7.88663247	0.95	-3.386230780210658	-0.13544923120842634
7.8866311	0.95	-25.78925364851767	-1.0315701459407067
7.8866311	0.95	-7.646329599302523	-0.30585318397210093
7.886632	1.08	-10.898236929153246	-0.43592947716612984
7.88663247	0.99	-4.3005602661700655	-0.17202241064680263
7.88663595	0.99	-1.8755623132779506	-0.07502249253111802
8.02768059	1.01	-17.148089575772165	-0.6859235830308866
8.02768059	1.01	-8.545782855413162	-0.34183131421652646
85.35129427	0.88	-4.853885043384853	-0.19415540173539414
85.3514661	0.99	-2.5532226931295687	-0.10212890772518275
85.35129427	0.88	-13.70364726440382	-0.5481458905761528
85.35172	0.94	-2.2222902031180323	-0.08889160812472129
85.3514875	0.97	-4.503461136724722	-0.18013844546898888
76.13602028	0.87	-5.7599234951018925	-0.23039693980407572
76.13602028	0.87	-24.11541905182061	-0.9646167620728244
76.13655826	0.98	-8.475451532039179	-0.33901806128156714
76.13616356	0.98	-1.0374565863346572	-0.04149826345338629
76.13622222	0.98	-18.675888761850995	-0.7470355504740398
76.13622222	0.9	-8.327268606374155	-0.3330907442549662
20.38174802	0.8	-12.016425780355984	-0.48065703121423936
20.38149618	0.8	-14.371000613912749	-0.57484002455651
20.38164	0.8	-15.062667512439504	-0.6025067004975801
20.38177573	0.79	-8.849273940571868	-0.3539709576228747
20.38177573	0.79	-0.32463543133640294	-0.012985417253456118
20.38174802	0.78	-12.05660879748648	-0.4822643518994592
5.10137945	1.0	-3.3112632946135903	-0.1324505317845436
5.10137945	1.0	-4.496361260313738	-0.17985445041254952
3.949633	0.75	-1.891557399918369	-0.07566229599673477
3.94963138	0.85	-10.732332002235136	-0.4292932800894054
3.14866453	0.8	-1.8725191278142652	-0.07490076511257061
3.14866155	0.84	-8.415230024426554	-0.3366092009770622
3.14864615	0.84	-10.024798880393885	-0.40099195521575537
3.14866453	0.8	-0.23527945363003389	-0.009411178145201355
15.59461874	0.99	-21.01764176001075	-0.8407056704004301
15.5945923	1.06	-0.9547219416883099	-0.0381888776675324
15.59460242	1.06	-20.713815352533928	-0.8285526141013572
15.59461874	0.96	-3.5126005465823242	-0.14050402186329297
15.5949	0.99	-6.591847037381668	-0.2636738814952667
15.59466045	1.06	-8.777885939552343	-0.35111543758209374
15.59461874	0.99	-10.957131219172656	-0.4382852487669062
15.59461874	0.99	-6.62685171085753	-0.2650740684343012
5.83376092	1.26	-6.00775563756185	-0.240310225502474
5.83376197	1.27	-5.015755446424279	-0.2006302178569712
5.83376197	1.0	-12.28755937796856	-0.4915023751187424
2.42149592	1.0	-8.454204779930114	-0.3381681911972046
2.42150341	1.0	-8.390655398150471	-0.3356262159260189
2.42150341	1.27	-3.0510881550551705	-0.12204352620220682
2.421496	1.05	-4.856341866960244	-0.19425367467840976
14.163994	0.82	-21.248238994984263	-0.8499295597993706
14.16399294	0.78	-16.7596511861013	-0.6703860474440521
6.20925415	0.78	-17.751364785724927	-0.7100545914289971
6.20934	0.82	-10.554732141415911	-0.4221892856566365
6.20920207	0.91	-8.100933195518609	-0.32403732782074435
6.20925415	0.78	-3.6705690819543593	-0.14682276327817437
6.20920207	0.78	-0.6409761603281035	-0.025639046413124138
6.20917988	0.78	-5.065751973649699	-0.20263007894598797
2.61702837	0.74	-9.372815207415686	-0.3749126082966274
2.61703254	0.75	-13.595523208990226	-0.543820928359609
2.61703254	0.71	-0.1418494905060257	-0.005673979620241028
150.242127	0.81	-7.5065705700605445	-0.3002628228024218
5.03257009	1.0	-11.202530340035715	-0.44810121360142857
5.03251791	1.0	-10.808020680916686	-0.4323208272366674
5.032589	1.02	-10.622986164219368	-0.42491944656877473
5.03251791	1.0	-8.448617480638731	-0.33794469922554926
5.03251791	0.93	-3.1837338092543503	-0.12734935237017403
5.03251791	1.0	-2.1381650706673	-0.085526602826692
5.03257009	1.0	-20.639924619303066	-0.8255969847721226
40.4287755	0.92	-7.070968601450939	-0.2828387440580376
40.4287755	0.92	-6.814658001600364	-0.27258632006401456
40.4287755	0.97	-20.629008837887554	-0.8251603535155022
40.42805	0.99	-7.990886532190617	-0.31963546128762466
40.4286676	0.98	-17.487487175212063	-0.6994994870084825
114.73635	1.1	-7.501568468877981	-0.30006273875511924
114.7363519	0.98	-19.863177469784567	-0.7945270987913827
114.7363519	0.98	-8.562916791620607	-0.3425166716648243
114.7363519	0.98	-19.738983529545855	-0.7895593411818342
573.95023	0.98	-12.840697074669304	-0.5136278829867722
573.95023	0.98	-19.605456298455245	-0.7842182519382098
573.95023	0.98	-0.8256328948674576	-0.03302531579469831
573.96	0.96	-9.651231650445213	-0.38604926601780853
191.239133	1.01	-1.0067968169989672	-0.04027187267995869
573.95023	1.11	-14.054303094415822	-0.5621721237766328
21.3587621	1.01	-4.9729006963468905	-0.19891602785387563
21.35870629	1.02	-17.796567992490534	-0.7118627196996213
21.35913	1.09	-2.833706817008574	-0.11334827268034296
21.3587621	1.06	-14.318983779900794	-0.5727593511960317
21.35897278	1.02	-10.611057592437204	-0.42444230369748814
21.3587621	1.06	-0.5689543416663128	-0.02275817366665251
21.3588236	1.06	-18.580445018608152	-0.7432178007443261
22.0459018	1.06	-0.2378487252099747	-0.009513949008398987
22.04592215	1.05	-5.473965824390653	-0.21895863297562612
22.0459163	1.05	-19.69995670226533	-0.7879982680906131
22.04579	1.0	-7.201816630369933	-0.28807266521479735
22.04602472	1.05	-4.572520427976318	-0.18290081711905273
2.57885507	0.94	-3.949585673945509	-0.15798342695782036
2.57885507	0.94	-2.3986597640105973	-0.0959463905604239
2.57885212	0.95	-4.1237406218941315	-0.16494962487576526
2.57885507	0.94	-3.9931420028942095	-0.15972568011576838
2.57885212	1.0	-17.902774858370414	-0.7161109943348166
20.5533844	1.21	-8.12193708525947	-0.3248774834103788
20.5533844	1.21	-0.5324544015538142	-0.021298176062152566
20.55331441	1.1	-11.616492562617488	-0.4646597025046995
20.5533844	1.21	-18.733547118804523	-0.749341884752181
40.0686713	1.03	-7.4648387912538	-0.298593551650152
40.06841	1.04	-17.447869425288864	-0.6979147770115546
40.0686713	0.92	-3.566302985840567	-0.1426521194336227
40.0686727	1.09	-5.436917028122039	-0.21747668112488158
40.0686727	0.92	-6.741947083674949	-0.269677883346998
40.0686727	0.92	-1.2161884534445417	-0.04864753813778167
27.50655	0.97	-24.21928382343853	-0.9687713529375412
27.5071114	1.07	-8.486069778082603	-0.33944279112330417
27.5073799	0.98	-4.037810686757182	-0.1615124274702873
27.5073799	0.98	-17.200442675735076	-0.688017707029403
27.5073799	1.06	-5.187853477585602	-0.2075141391034241
27.5071114	0.98	-1.9138737174875624	-0.0765549486995025
27.5073799	0.98	-7.395058351755122	-0.2958023340702049
5.14435252	0.84	-9.458782727443236	-0.37835130909772946
5.14438011	0.9	-12.854458988274365	-0.5141783595309746
5.14438011	0.9	-10.628531500900067	-0.42514126003600267
5.14438011	0.81	-9.637296589205032	-0.3854918635682013
5.14438011	0.9	-1.8833900221876867	-0.07533560088750747
5.144392	0.88	-1.9477653496824086	-0.07791061398729635
18.45848	0.82	-1.3083953407429707	-0.05233581362971883
18.45847097	0.86	-0.24984573462255483	-0.009993829384902193
18.45847097	0.86	-9.295909500646234	-0.37183638002584934
18.45848388	0.86	-8.473047569834629	-0.33892190279338513
25.94361383	0.83	-10.868380602788786	-0.43473522411155147
25.9422033	0.72	-18.038634270567297	-0.7215453708226919
25.94218308	0.83	-5.21919626624223	-0.20876785064968922
25.9422033	0.72	-3.038374853489206	-0.12153499413956825
25.9421582	0.83	-4.495306709659958	-0.1798122683863983
33.38541	0.94	-17.93767589260302	-0.7175070357041209
33.3855938	1.02	-0.5311312155902119	-0.02124524862360848
33.3856176	1.0	-2.433340967537213	-0.09733363870148852
33.38567656	1.0	-13.856810956601256	-0.5542724382640503
33.3855938	0.97	-8.732595570814116	-0.3493038228325646
33.3855938	0.97	-12.553460264607299	-0.502138410584292
1425.439707	0.98	-0.6875565880172523	-0.02750226352069009
7.71468975	1.39	-13.742356433463092	-0.5496942573385237
7.71468975	1.39	-18.305814358163644	-0.7322325743265458
7.71467686	1.47	-24.167333656724836	-0.9666933462689934
7.71468975	1.46	-24.60043714718521	-0.9840174858874084
11.80593747	1.47	-8.95213196135735	-0.35808527845429405
11.80609989	1.71	-23.246776031794987	-0.9298710412717995
11.80619472	1.39	-3.7902524850429615	-0.15161009940171846
4.44448017	1.09	-5.1571646475130475	-0.2062865859005219
4.44446	1.11	-16.44329675466149	-0.6577318701864596
4.4444826	1.08	-4.9412337432010585	-0.19764934972804235
3.98953967	0.9	-5.962824147405811	-0.23851296589623242
3.98953967	0.77	-6.768389497900442	-0.27073557991601765
3.98954361	0.92	-8.380272048151696	-0.33521088192606785
3.98954419	0.92	-18.452230385765855	-0.7380892154306342
3.98953967	0.77	-0.9159647210934225	-0.0366385888437369
12.98495573	1.06	-11.715766001771067	-0.4686306400708427
12.98494603	1.12	-0.24715264090237515	-0.009886105636095006
12.98497	1.11	-12.120456707937501	-0.4848182683175001
12.98498151	1.12	-13.511968613935803	-0.5404787445574322
12.98495573	0.84	-9.892625358240048	-0.3957050143296019
12.98495573	0.84	-8.559423957466805	-0.3423769582986722
5.69919514	0.94	-2.244987266437356	-0.08979949065749424
5.699215	1.04	-11.884644178689472	-0.4753857671475789
5.69919514	1.0	-34.4340175484705	-1.37736070193882
18.11473813	1.16	-10.033937992769943	-0.4013575197107977
18.11470018	1.16	-6.194957525239069	-0.24779830100956277
18.11472949	1.21	-1.10360207612953	-0.0441440830451812
18.11472949	1.22	-2.0314378830106548	-0.08125751532042619
18.11473813	1.19	-13.2816283030798	-0.531265132123192
18.11472949	1.22	-9.522303712594258	-0.38089214850377034
18.1145	1.18	-4.537078680070628	-0.18148314720282513
6.24145791	1.03	-16.822408538915486	-0.6728963415566195
6.24146367	1.03	-5.2359958735203715	-0.20943983494081486
6.24146367	0.91	-3.1711925038130158	-0.12684770015252064
6.2414813	1.05	-12.42280556206319	-0.4969122224825276
6.24146367	1.1	-13.338194631627179	-0.5335277852650872
6.24145791	1.05	-3.324729046510837	-0.13298916186043347
20.4222447	1.27	-14.095428882607148	-0.563817155304286
20.42228798	1.18	-2.705556168116366	-0.10822224672465464
20.42225436	1.27	-2.2326714090749227	-0.08930685636299691
20.42228798	1.19	-8.866344186080903	-0.3546537674432361
20.42228798	1.18	-12.147815680829758	-0.48591262723319034
20.42228798	1.17	-7.020948220662857	-0.28083792882651426
20.42200166	1.27	-9.631592213688206	-0.38526368854752824
7.63846023	1.18	-2.1549850950331733	-0.08619940380132693
7.63846023	1.18	-13.37545616515808	-0.5350182466063232
7.63846023	1.18	-4.977181576391336	-0.19908726305565347
7.63861	1.16	-6.934834143746871	-0.27739336574987483
7.63846023	1.17	-10.685248939993977	-0.4274099575997591
7.63846023	1.19	-9.626023733618512	-0.3850409493447405
70.6981724	0.94	-19.699419450006815	-0.7879767780002727
70.6979061	0.99	-10.96275755158943	-0.4385103020635772
70.6979061	0.83	-0.6192317699870233	-0.024769270799480936
70.69771113	1.05	-0.701912027422859	-0.02807648109691436
70.6979061	0.99	-1.419930343934308	-0.056797213757372324
70.6981724	1.05	-11.925130973188033	-0.47700523892752134
3.744439	1.14	-0.3522220851695325	-0.014088883406781301
3.744439	1.17	-16.635383167274448	-0.6654153266909779
3.744351	1.13	-14.441934586551522	-0.5776773834620609
3.74444639	1.09	-8.475329434830087	-0.33901317739320347
52.75875577	1.23	-13.52161257249533	-0.5408645028998132
52.75875577	1.09	-4.982117705337072	-0.19928470821348288
52.75875577	1.23	-4.271891250253583	-0.17087565001014335
52.75878505	1.22	-2.1302188932693773	-0.08520875573077509
52.75877515	1.03	-21.465757324451335	-0.8586302929780534
52.75878505	1.03	-12.185853078433082	-0.4874341231373233
53.44945593	1.11	-12.463947627070906	-0.49855790508283626
53.44945593	1.11	-11.709473785891383	-0.46837895143565533
53.44944498	1.03	-13.896737116889035	-0.5558694846755614
53.44965	0.98	-7.469308637340981	-0.29877234549363924
53.44944498	1.11	-2.862605662163691	-0.11450422648654764
53.44945593	1.11	-11.03154868976356	-0.44126194759054244
13.7521072	0.73	-3.647087456345962	-0.14588349825383848
13.7521072	0.73	-5.712657111500725	-0.22850628446002902
13.75215959	0.74	-4.973350450183288	-0.19893401800733151
13.75206392	0.74	-6.756134373461877	-0.27024537493847506
6.33855761	1.13	-7.018559615148497	-0.2807423846059399
6.338518	1.07	-0.6932364243457525	-0.0277294569738301
9.80321143	1.03	-11.696403225955946	-0.4678561290382378
9.80321143	1.06	-10.12043775751895	-0.404817510300758
9.803224	0.87	-2.1367446999836766	-0.08546978799934707
9.803224	1.06	-12.77211747004454	-0.5108846988017816
9.803224	1.06	-14.951558748464196	-0.5980623499385679
2.80624349	0.59	-13.739084799499862	-0.5495633919799945
2.806242	0.6	-3.1305785809479065	-0.12522314323791625
2.80624349	0.66	-10.229476060844984	-0.4091790424337994
2.80624233	0.55	-18.735750189907513	-0.7494300075963005
144.547396	0.88	-19.150784965162906	-0.7660313986065163
144.547396	0.88	-1.512828113641581	-0.060513124545663245
144.551628	0.88	-15.8815438098967	-0.635261752395868
144.56699357	0.92	-13.013981438107077	-0.5205592575242831
29.5422963	0.88	-21.30547203372456	-0.8522188813489824
29.5422566	0.92	-8.079065233714632	-0.32316260934858526
29.5422963	1.14	-22.749483400573702	-0.9099793360229481
29.5422566	0.88	-14.001999000538765	-0.5600799600215506
29.5422963	0.88	-12.968626045076535	-0.5187450418030614
29.54221239	0.92	-5.483224645977123	-0.21932898583908494
8.0472642	0.94	-7.368538940152952	-0.2947415576061181
8.04727721	0.94	-22.04682906171635	-0.881873162468654
8.0472642	1.03	-3.7685422133128808	-0.15074168853251524
8.0472642	0.94	-2.695316395756623	-0.10781265583026492
8.0472642	0.94	-8.038483438999691	-0.32153933755998765
8.04732	0.99	-10.912050221306464	-0.4364820088522586
8.04730283	1.0	-2.1851434695678402	-0.08740573878271361
5.8706191	0.59	-1.4852648616947395	-0.05941059446778958
5.8706367	0.63	-17.025699099728	-0.68102796398912
5.8706191	0.59	-7.057543370636424	-0.28230173482545695
5.8706191	0.59	-6.936898027710236	-0.27747592110840946
19.17893976	1.0	-15.370108153039702	-0.6148043261215881
19.17891293	0.98	-6.897967411781019	-0.27591869647124073
19.17891293	0.98	-2.3576382332404564	-0.09430552932961826
19.17896177	1.0	-12.939163351980902	-0.5175665340792361
19.17903	0.96	-3.047775185032086	-0.12191100740128345
19.17891293	0.98	-11.464320154269494	-0.4585728061707798
19.27082584	1.03	-21.064256757123562	-0.8425702702849425
19.27082403	1.02	-12.192610717830057	-0.4877044287132023
19.243	1.0	-8.104005259547714	-0.32416021038190856
19.23891	1.02	-4.04786664112353	-0.16191466564494122
19.27082403	1.03	-0.13582899217358269	-0.005433159686943308
19.2259	1.03	-0.7851530695964514	-0.031406122783858056
19.24	1.03	-1.577666719796787	-0.06310666879187149
19.238	1.03	-29.20803956729459	-1.1683215826917837
19.27082403	1.04	-12.347682769336648	-0.49390731077346595
38.90787517	1.03	-0.9640845012274577	-0.03856338004909831
38.94980851	1.03	-15.891228721173011	-0.6356491488469205
38.90787517	1.02	-14.981626985393817	-0.5992650794157527
38.9861	1.03	-11.808830705969116	-0.4723532282387647
38.9853	1.02	-7.713222013163939	-0.3085288805265576
38.988	1.03	-7.747841245099412	-0.3099136498039765
38.969	1.0	-4.0628596091119755	-0.16251438436447901
1.5929716	1.05	-5.32516049886635	-0.21300641995465402
1.59295975	1.03	-7.400402092549836	-0.29601608370199345
1.59295975	1.02	-6.521041698992901	-0.26084166795971603
14.44912	1.12	-6.762764580298852	-0.2705105832119541
6.9913086	0.85	-10.404200231862461	-0.41616800927449843
6.9913086	0.78	-6.784534799675463	-0.2713813919870185
6.99131301	0.74	-18.706619705219143	-0.7482647882087657
6.991307	0.71	-0.8085727483068076	-0.032342909932272304
3.51749473	0.58	-16.653798554521302	-0.666151942180852
3.51749439	0.53	-8.150782710259454	-0.3260313084103782
3.51749439	0.53	-14.853375635802287	-0.5941350254320915
3.51749079	0.64	-4.204362756491264	-0.16817451025965055
3.51749439	0.53	-0.34610018180634516	-0.013844007272253806
3.517482	0.58	-6.333615152333325	-0.253344606093333
40.1099547	0.95	-3.6395073703616347	-0.14558029481446538
40.1097817	0.99	-0.8625747343087489	-0.034502989372349954
40.10999	1.02	-2.77660422244963	-0.1110641688979852
40.10973575	0.99	-6.2922351625024495	-0.25168940650009797
40.10982208	0.99	-7.413844633263096	-0.29655378533052384
10.3507721	0.94	-1.7599822227172217	-0.07039928890868886
10.3506868	0.98	-10.557831505867448	-0.4223132602346979
10.35078415	0.98	-3.232054596502982	-0.12928218386011928
10.35078415	0.93	-6.132120312972538	-0.24528481251890152
10.35113	0.96	-8.65914209748248	-0.3463656838992992
62.9228557	0.94	-1.518540894265295	-0.0607416357706118
62.9228557	0.94	-6.378140808847672	-0.2551256323539069
62.92279994	0.98	-9.43737081969322	-0.3774948327877288
62.9228557	0.94	-4.041750996084933	-0.16167003984339734
62.9228557	0.98	-5.496264823711778	-0.21985059294847112
62.9147	0.96	-16.04774819210282	-0.6419099276841128
62.9224936	0.98	-9.864158865555849	-0.394566354622234
62.9228557	0.93	-2.606826658045601	-0.10427306632182404
62.9224936	0.93	-6.917683176662335	-0.2767073270664934
3.02166863	1.16	-15.624667122337682	-0.6249866848935073
3.02168044	1.1	-2.0713869577490747	-0.08285547830996298
